question,gpt_answer
"ಪ್ಯಾಸೇಜ್‌ ಪ್ರಕಾರ, ವಿಡಾಲ್ ಮೂರು ಸೀಸನ್‌ ಗಳ ಹಿಂದೆ ಯಾವ ಕ್ಲಬ್ ಗೆ ಆಡಲು ಪ್ರಾರಂಭಿಸಿದರು?",3
ವಿಡಾಲ್ ಬಾರ್ಸಾಗಾಗಿ ಎಷ್ಟು ಪಂದ್ಯಗಳನ್ನು ಆಡಿದ್ದಾರೆ?,1
ಪಂದ್ಯದಲ್ಲಿ ಎದುರಾಳಿ ತಂಡ ಯಾರು?,2
ಜಾಕ್ ಹೋಟೆಲ್ ನಲ್ಲಿ ಏಕೆ ಉಳಿದುಕೊಂಡಿದ್ದನು?,3
ಜಕಾರ್ತಾ ಭೂಭೌತಶಾಸ್ತ್ರ ಸಂಸ್ಥೆ ಏಕೆ ಎಚ್ಚರಿಕೆ ನೀಡುವುದಿಲ್ಲ?,4
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಭೂಕಂಪವು ಯಾವುದಕ್ಕೆ ಕಾರಣವಾಯಿತು?",1
ಇವುಗಳಲ್ಲಿ ಯಾವುದು ಸೂರ್ಯ ಮತ್ತು ಇತರ ಎಲ್ಲಾ ನಕ್ಷತ್ರಗಳ ಚಟುವಟಿಕೆಯನ್ನು ಪ್ರೇರೇಪಿಸುತ್ತದೆ?,4
ನಕ್ಷತ್ರದ ರಾಸ್ಬಿ ಸಂಖ್ಯೆಯನ್ನು ಹೇಗೆ ನಿರ್ಧರಿಸಲಾಗುತ್ತದೆ?,1
ಸಮೀಕ್ಷೆಯಲ್ಲಿ ಎಷ್ಟು ಶೇಕಡಾವಾರು ಜನರು ಆಸ್ಟ್ರೇಲಿಯಾ ತಕ್ಷಣವೇ ಗಣರಾಜ್ಯವಾಗುವುದನ್ನು ಬೆಂಬಲಿಸುತ್ತಾರೆ?,2
"ಜೂಲಿ ಗಿಲ್ಲಾರ್ಡ್ ಪ್ರಕಾರ, ಆಸ್ಟ್ರೇಲಿಯಾ ಯಾವಾಗ ಗಣರಾಜ್ಯವಾಗಬೇಕು?",2
ಯಾವ ಸಂಸ್ಥೆಯು ಕಾನೂನು ತನಿಖೆಯಲ್ಲಿದೆ?,3
ಕ್ಲಿಫ್ ಸ್ಟೀರ್ನ್ಸ್ ಯಾವ ಸಮಿತಿಯ ಮುಖ್ಯಸ್ಥರು?,4
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಸ್ವಿಸ್ ಮಹಿಳೆಗೆ ಏನಾಗಲಿಲ್ಲ?",2
ಯಾವ ಕಂಪನಿಗೆ 2007 ರಲ್ಲಿ ತೈವಾನ್ ಸಸ್ಟೈನೇಬಲ್ ಪ್ರಶಸ್ತಿಯನ್ನು ನೀಡಲಾಯಿತು?,3
ASUS Eee PC ಎಂದರೇನು?,2
ಕಾಣೆಯಾದ ಅಂಚೆ ದಾಖಲೆಗಳಿಗೆ ಯಾರು ಜವಾಬ್ದಾರರು?,3
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಕಾಣೆಯಾದ ದಾಖಲೆಗಳ ಬಗ್ಗೆ ಕ್ಷಮೆಯಾಚಿಸಿದವರು ಯಾರು?",4
ಡೆಲ್ ಪೊಟ್ರೊ ತನ್ನ ಭುಜದ ಸಮಸ್ಯೆಯನ್ನು ಯಾವಾಗ ಪರಿಹರಿಸಬೇಕಾಗಿತ್ತು?,3
ಮೊದಲ ಟೈ ವಿರಾಮದ ಫಲಿತಾಂಶವೇನು?,1
"ವಾಕ್ಯವೃಂದದಲ್ಲಿ ಹೇಳಿರುವಂತೆ, ಯಾರು, ನಿರ್ದಿಷ್ಟವಾಗಿ, ರೋಗಿಯ ಸಂಪರ್ಕಕ್ಕೆ ಬಂದರು?",2
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಟೆಕ್ಸಾಸ್ ನಾಗರಿಕರನ್ನು ಉದ್ದೇಶಿಸಿ ಮಾತನಾಡುವಾಗ ರಾಜ್ಯಪಾಲರು ಯಾವ ಭರವಸೆಯನ್ನು ನೀಡಲಿಲ್ಲ?",4
ಯಾವ ಸುದ್ದಿ ವಿಡಂಬನಾತ್ಮಕ ಮೂಲವನ್ನು ಇಬ್ಬರು ಮಾಜಿ ಯುಡಬ್ಲ್ಯೂ ವಿದ್ಯಾರ್ಥಿಗಳು ರಚಿಸಿದ್ದಾರೆ?,4
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಇವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ದಿ ಆನಿಯನ್‌ನ ಸುದ್ದಿ ವಿಡಂಬನೆ ಸಾಮ್ರಾಜ್ಯದೊಳಗೆ ಸೇರಿಸಲಾಗಿಲ್ಲ?",2
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಪೊಲೀಸರು ಏನನ್ನು ಕಾವಲು ಕಾಯುತ್ತಿದ್ದರು?",3
ಮತ್ತಷ್ಟು ಸಂಚಾರ ದಟ್ಟಣೆಯನ್ನು ತಪ್ಪಿಸಲು ಪೊಲೀಸರು ಯಾವ ಸಮಯದಲ್ಲಿ ಪ್ರತಿಭಟನಾಕಾರರನ್ನು ಸ್ಥಳಾಂತರಿಸಲು ಹೇಳಿದರು?,4
ಡಾ. ಎಹೂದ್ ಯುಆರ್ ಮಾಡಿದ ಸಂಶೋಧನೆಯ ಬಗ್ಗೆ ಯಾವುದು ನಿಜ?,2
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಡಾ. ಯುಆರ್ ಯಾವುದರ ಬಗ್ಗೆ ಸಂದೇಹ ಹೊಂದಿದ್ದಾರೆ?",2
ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು CG4684 ವಿಮಾನದ ಆಕಸ್ಮಿಕವನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,3
ಫ್ಲೈಟ್ CG4684 ತನ್ನ ಲ್ಯಾಂಡಿಂಗ್ ನಿಲ್ಲಿಸಲು ಕಾರಣವೇನು?,4
"ಪ್ಯಾಸೇಜ್ ಆಧಾರದ ಮೇಲೆ, ಫ್ರಾನ್ಸಿಸ್ಜೆಕ್ ಕೊವಾಲ್ ಅವರ ಅನುಭವದ ಬಗ್ಗೆ ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ನಿಜವಾಗಿದೆ?",2
ಉಷ್ಣವಲಯದ ಚಂಡಮಾರುತ ಡೇನಿಯಲ್ನ ಸಂಭವನೀಯ ಪರಿಣಾಮವನ್ನು ಅಳೆಯುವುದು ಏಕೆ ಒಂದು ಸವಾಲಾಗಿದೆ?,3
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಉಷ್ಣವಲಯದ ಚಂಡಮಾರುತ ಡೇನಿಯಲ್ ಬಗ್ಗೆ ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ನಿಜವಲ್ಲ?",4
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಜಾಗತಿಕ ಸಾಂಕ್ರಾಮಿಕ ರೋಗಕ್ಕೆ ಕಾರಣವಾಗುವ ಮೊದಲು ರೋಗಕ್ಕೆ ಏನಾಗಬೇಕು ಎಂದು ಸೂಚಿಸಲಾಗಿದೆ?",1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ತೂಫಾನ್ ಫ್ಯುಜಿಯಾನ್ ನಿಂದ ಎಷ್ಟು ದೂರದಲ್ಲಿದೆ?",3
ಜಾರ್ಜ್ ಡಬ್ಲ್ಯೂ ಬುಷ್ ಅವರು ಏಷ್ಯಾಕ್ಕೆ ಆಗಮಿಸಿದಾಗ ಅವರನ್ನು ಯಾರು ಸ್ವಾಗತಿಸಿದರು?,4
ಏಷ್ಯಾದ ವ್ಯಾಪಾರ ವಿಸ್ತರಣೆಯ ಬಗ್ಗೆ ಅಧ್ಯಕ್ಷರು ಯಾವಾಗ ಮಾತನಾಡಿದರು?,3
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಸರ್ಕಾರದ ಒಟ್ಟಾರೆ ಗುರಿಯಾಗಿದೆ?",4
ಸರ್ಕಾರ ಏನು ಘೋಷಣೆ ಮಾಡಿತು?,1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಯಾವ ಮಾಹಿತಿ ತಿಳಿದಿದೆ?",1
ಪ್ರತಿಭಟನೆಗೆ ಸಂಬಂಧಿಸಿದಂತೆ ಯಾವ ಹೇಳಿಕೆ ನಿಜವಲ್ಲ?,1
ಹಿಂದಿನ ಸಿಇಪಿ ರಾಜೀನಾಮೆ ನೀಡಬೇಕೆಂದು ಯಾರು ಸೂಚಿಸಿದರು?,3
"ಹೇಳಿಕೆಯ ಪ್ರಕಾರ, ನಾಸರ್ ಅಥ್ಲೀಟ್‌ಗಳನ್ನು ನಿಂದಿಸಿದ ನಂತರ ಯುಎಸ್‌ಎ ಜಿಮ್ನಾಸ್ಟಿಕ್ಸ್ ಯಾವುದನ್ನು ಬೆಂಬಲಿಸುವುದಿಲ್ಲ?",1
"ಹೇಳಿಕೆಯ ಪ್ರಕಾರ, ಯುಎಸ್‌ಎ ಜಿಮ್ನಾಸ್ಟಿಕ್ಸ್ ಮತ್ತು ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್ ಒಲಂಪಿಕ್ ಸಮಿತಿಯು ಮುಂದಿನ ಮುಖ್ಯ ಗುರಿ ಏನು?",4
ಘಟನೆ ಸಂಭವಿಸಿದಾಗ ಹಡಗು ಎಲ್ಲಿಗೆ ಹೋಗುತ್ತಿತ್ತು? ,3
ಪ್ಯಾಸೇಜ್ ನಲ್ಲಿ ಉಲ್ಲೇಖಿಸಲಾದ ಹಡಗಿನ ಬಗ್ಗೆ ಯಾವುದು ಸತ್ಯ ಸಂಗತಿಯಲ್ಲ?,2
ಯುಎಸ್ ಪಡೆಗಳ ಬಗ್ಗೆ ಹೇಳಿಕೆ ನೀಡಿದವರು ಯಾರು?,4
"ಹೇಳಿಕೆಯ ಪ್ರಕಾರ, ಬಂಧಿತ ಹೋರಾಟಗಾರರನ್ನು ರಕ್ಷಿಸುವ ಜವಾಬ್ದಾರಿಯನ್ನು ಯಾವ ದೇಶವು ವಹಿಸಿಕೊಂಡಿದೆ?",4
ಅಪಘಾತಕ್ಕೆ ಕಾರಣವೇನೆಂದು ನಂಬಲಾಗಿದೆ?,2
ಯಾವ ರೀತಿಯ ಭೂಪ್ರದೇಶದಲ್ಲಿ ಅಪಘಾತ ಸಂಭವಿಸಿತು?,4
ಪ್ರವಾಹದ ಪರಿಣಾಮವಾಗಿ ಅಧಿಕಾರಿಗಳು ಏನನ್ನು ನಿರೀಕ್ಷಿಸುತ್ತಿದ್ದಾರೆ?,1
ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಅಣೆಕಟ್ಟಿನ ನಿರ್ಮಾಣವು ಶಾಶ್ವತವಾಗಿ ಯಾವುದರ ಮೇಲೆ ಪರಿಣಾಮ ಬೀರಿತು?,2
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಸಂಭವನೀಯ ದಾಳಿಗಳ ಬಗ್ಗೆ ಯುನೈಟೆಡ್ ಸ್ಟೇಟ್ಸ್‌ ಗೆ ಗುಪ್ತ ಮಾಹಿತಿ ಯಾರು ನೀಡಿದರು?",3
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಯು ಉಗ್ರಗಾಮಿಗಳ ಆಪಾದಿತ ದಾಳಿಯ ಯೋಜನೆಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?,3
ಈ ಕೆಳಗಿನ ಜನರಲ್ಲಿ ಯಾರು ವಕೀಲರಲ್ಲ?,4
ಗ್ರೀಕ್ ಕಾನೂನು ಸಮುದಾಯದೊಳಗಿನ ಹಗರಣದ ಭಾಗವಾಗಿ ಯಾವ ಗುಂಪಿನ ಜನರನ್ನು ಉಲ್ಲೇಖಿಸಲಾಗಿಲ್ಲ?,3
ಭಾರತ ಎಷ್ಟು ವಿಕೆಟ್ ಕಳೆದುಕೊಂಡಿತು?,2
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಇನ್ನಿಂಗ್ಸ್ ನ ಅತ್ಯಧಿಕ ಸ್ಕೋರ್ ಯಾವುದು?",1
ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಆಡಮ್ ಕ್ಯೂರ್ಡೆನ್ ಅವರ ಹತಾಶೆಗೆ ಕಾರಣವಲ್ಲ?,1
"ವಾಕ್ಯವೃಂದದ ಪ್ರಕಾರ, ಸೈಟ್‌ನಿಂದ ಏನನ್ನು ಅಳಿಸಲಾಗಿದೆ?",1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಅಮೀರ್ ಖಾನ್ ಈ ಕೆಳಗಿನ ಯಾವುದನ್ನು ಬೆಂಬಲಿಸುವುದಿಲ್ಲ?",1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಅಮೀರ್ ಖಾನ್ ಅವರ ವೈಯಕ್ತಿಕ ಅಭಿಪ್ರಾಯದ ಹೊರತಾಗಿಯೂ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಬೆಂಬಲಿಸುತ್ತಾರೆ?",3
ಪೀಟರ್ ಲೆನ್ಜ್ ಯಾವಾಗ ನಿಧನರಾದರು?,3
ಕ್ಸೇವಿಯರ್ ಜಯಾತ್ ಯಾರು?,2
ವಿಮಾನದ ಒಳಭಾಗವನ್ನು ಅರ್ಥಮಾಡಿಕೊಳ್ಳುವುದರಿಂದ ಯಾವ ಪರಿಸ್ಥಿತಿಯಲ್ಲಿ ಆತಂಕಗೊಂಡಿರುವ ಫ್ಲೈಯರ್ ಪ್ರಯೋಜನವನ್ನು ಪಡೆಯುವ ಸಾಧ್ಯತೆಯಿದೆ?,2
"ಪ್ಯಾಸೇಜ್ ಆಧಾರದ ಮೇಲೆ, ಬೆಲೆ-ಜಾಗೃತ ಪ್ರಯಾಣಿಕರು ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದನ್ನು ಕೊನೆಯದಾಗಿ ಮಾಡಬೇಕು?",4
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಸಾಧ್ಯವಾದಷ್ಟು ಉತ್ತಮವಾದ ವಿಮಾನ ದರಗಳನ್ನು ಪಡೆಯಲು ಪ್ರಯಾಣಿಕರು ಮೊದಲು ಏನು ಮಾಡಬೇಕು?",2
ಡೆಲಿವರಿಗೆ ಸಹಚರ ಯಾವಾಗ ಬೇಕು?,3
"ಪ್ಯಾಸೇಜ್ ಆಧಾರದ ಮೇಲೆ, ಮೈತ್ರಿಯಲ್ಲಿ ಪದೇ ಪದೇ ಫ್ಲೈಯರ್ ವಿಮಾನಯಾನ ಸಂಸ್ಥೆ ಅನ್ನು ಆಯ್ಕೆಮಾಡುವಾಗ, ನೀವು ಈ ಕೆಳಗಿನ ಯಾವುದಕ್ಕೆ ಆದ್ಯತೆ ನೀಡಬೇಕು?",4
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಯಾರು ಹೆಚ್ಚು ಆಗಾಗ್ಗೆ ಫ್ಲೈಯರ್ ಅಂಕಗಳನ್ನು ನೀಡಬಹುದು?",1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಅತಿಯಾದ ಮದ್ಯಪಾನದಿಂದ ಕೆಳಗಿನ ಯಾವ ಇಂದ್ರಿಯಗಳು ದುರ್ಬಲಗೊಳ್ಳಬಹುದು?",2
"ಪ್ಯಾಸೇಜ್ ನಲ್ಲಿ ಹೇಳಿದಂತೆ, ಮದ್ಯದ ಹಾನಿಕಾರಕ ಪರಿಣಾಮಗಳನ್ನು ಯಾವುದು ಕಡಿಮೆ ಮಾಡಬಹುದು?",3
ಆಂಸ್ಟರ್‌ಡ್ಯಾಮ್‌ನ ಅತ್ಯಧಿಕ ಆಸ್ತಿ ಮೌಲ್ಯಗಳು ಎಲ್ಲಿವೆ?,1
ದಿ ಕ್ಯಾನಲ್ ಜಿಲ್ಲೆಯನ್ನು ಯುನೆಸ್ಕೋ ವಿಶ್ವ ಪರಂಪರೆಯ ತಾಣವಾಗಿ ಏಕೆ ಗೊತ್ತುಪಡಿಸಲಾಗಿದೆ?,1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ನೋಮ್ ಕ್ರೋಮ್‌ಗೆ ಭೇಟಿಗೆ ಯೋಗ್ಯವಾಗಿದೆ?",1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಸಂದರ್ಶಕರು ನೋಮ್ ಕ್ರೋಮ್ ಅನ್ನು ಪ್ರವೇಶಿಸಲು ಏನು ಅಗತ್ಯವಿದೆ?",3
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಪ್ರವಾಸಿಗರು ಅಂಟಾರ್ಕ್ಟಿಕಾಕ್ಕೆ ಭೇಟಿ ನೀಡಲು ಯಾವುದು ತಡೆಯುವುದು ?",1
ಪರ್ವತಾರೋಹಣದಲ್ಲಿ ಆಸಕ್ತಿ ಹೊಂದಿರುವ ಪ್ರವಾಸಿಗರು ಅಂಟಾರ್ಟಿಕಾದ ಯಾವ ಭಾಗಕ್ಕೆ ಭೇಟಿ ನೀಡಬಹುದು?,2
ಪೂರ್ವ-ಆಧುನಿಕ ವೀಕ್ಷಣಾಲಯ ಎಲ್ಲಿ ನೆಲೆಗೊಳ್ಳುವ ಸಾಧ್ಯತೆಯಿದೆ?,1
ಆಧುನಿಕ ಸಂಶೋಧನಾ ದೂರದರ್ಶಕವನ್ನು ಎಲ್ಲಿ ಇರಿಸಬಹುದು?,1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಶಾಂತವಾದ ಬೀಚ್ ದಿನಕ್ಕೆ ಯಾವ ಪ್ರದೇಶವು ಉತ್ತಮವಾಗಿರುತ್ತದೆ?",3
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಈಜಲು ಯೋಗ್ಯವಾದ ಸುರಕ್ಷಿತ ಸ್ಥಳ ಎಲ್ಲಿದೆ?",2
"ಪ್ಯಾಸೇಜ್ ನಲ್ಲಿ ವಿವರಿಸಿದ ಸ್ಥಳಕ್ಕೆ ಭೇಟಿ ನೀಡುವಾಗ, ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಸೂಕ್ತವಲ್ಲ ಎಂದು ಪರಿಗಣಿಸಲಾಗುತ್ತದೆ?",2
ಇವುಗಳಲ್ಲಿ ಯಾವುದು ಲಿನ್ಗವಾ ಫ್ರಾಂಕಾಸ್ ಭಾಷೆಗಳನ್ನು ವಿವರಿಸುತ್ತದೆ?,4
ಯಾವ ಹೇಳಿಕೆಯು ಸಹಾಯಕ ಭಾಷೆಗಳನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಪ್ರಯಾಣಿಕರು ತಮ್ಮ ವಿಹಾರವು ಚಳಿಗಾಲದಲ್ಲಿದ್ದರೆ ಏನನ್ನು ಪರಿಶೀಲಿಸಬೇಕು?",1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಪ್ರಯಾಣಿಕರ ಪ್ರಯಾಣ ಬೇಸಿಗೆಯಲ್ಲಿದ್ದರೆ, ಅವರು ಏನನ್ನು ತಪ್ಪಿಸಲು ಸಾಧ್ಯವಾಗುತ್ತದೆ?",2
ಬಾರ್ಸಿಲೋನಾದಲ್ಲಿ ಚಿಹ್ನೆಗಳು ಮತ್ತು ಪ್ರಕಟಣೆಗಳಿಗಾಗಿ ಕೆಟಲಾನ್ ಅನ್ನು ಏಕೆ ಹೆಚ್ಚಾಗಿ ಬಳಸಲಾಗುತ್ತದೆ?,2
ಬಾರ್ಸಿಲೋನಾದ ಮೆಟ್ರೋ ವ್ಯವಸ್ಥೆಯು ನಿಯಮಿತ ಪ್ರಕಟಣೆಗಳಿಗಾಗಿ ಕೆಳಗಿನ ಯಾವ ಭಾಷೆಗಳನ್ನು ಬಳಸುತ್ತದೆ?,2
"ಪ್ಯಾಸೇಜ್ ಆಧಾರದ ಮೇಲೆ, ಕೆಳಗಿನ ಯಾವ ಸೌಕರ್ಯಗಳಿಗೆ ಉನ್ನತ ಹಾಸಿಗೆ ಮತ್ತು ಉಪಹಾರದಷ್ಟು ಆದ್ಯತೆ ನೀಡಲಾಗುವುದಿಲ್ಲ?",4
"ಪ್ಯಾಸೇಜ್ ಆಧಾರದ ಮೇಲೆ, ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಐಷಾರಾಮಿ ಬಿ ಆಂಡ್‌ ಬಿ ಗಳ ನಡುವಿನ ಸ್ಪರ್ಧೆಯ ಪ್ರಮುಖ ಅಂಶಗಳಲ್ಲಿ ಒಂದಲ್ಲ?",1
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, 2022 ರಲ್ಲಿ ಬೀಜಿಂಗ್‌ನಲ್ಲಿ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ನಡೆಯುವುದಿಲ್ಲ?",2
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, 2022 ರಲ್ಲಿ ಈ ಕೆಳಗಿನ ಯಾವುದನ್ನು ಬೀಜಿಂಗ್‌ ಆಯೋಜಿಸುತ್ತದೆ?",2
ಏವಿಯನ್ ಇನ್ಫ್ಲುಯೆನ್ಝಾಕ್ಕೆ ತುತ್ತಾಗಲು ಹೆಚ್ಚಿನ ಅಪಾಯವನ್ನು ಹೊಂದಿರುವವರು ಯಾರು?,3
"ಪ್ಯಾಸೇಜ್ ಪ್ರಕಾರ, ಈ ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಯು ಹಕ್ಕಿ ಜ್ವರವನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುತ್ತದೆ?",3
ಬಿಳಿ ಸಮುದ್ರ-ಬಾಲ್ಟಿಕ್ ಕಾಲುವೆ ಯಾವುದನ್ನು ಸಂಪರ್ಕಿಸುತ್ತದೆ?,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಪ್ರಯಾಣಿಕರಿಗೆ ಅಡ್ಡಿಯಾಗದಂತೆ ಪಾಸ್‌ಪೋರ್ಟ್‌ಗಳನ್ನು ಯಾವ ರೀತಿಯ ವಾಹನದಲ್ಲಿ ಸಂಗ್ರಹಿಸಬಹುದು?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕೆಲವು ಗಡಿಯಾಚೆಗಿನ ರೈಲುಗಳಲ್ಲಿ ನಿಮ್ಮ ಗುರುತಿನ ಚೀಟಿಯನ್ನು ಯಾವಾಗ ಪರಿಶೀಲಿಸಬಹುದು?",4
ಸಿಂಗಾಪುರದ ಹೆಚ್ಚಿನ ಉಷ್ಣವಲಯದ ಪ್ರದೇಶದಲ್ಲಿ ಇರುವಾಗ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವ ಸಮಸ್ಯೆಗಳು ಹೆಚ್ಚಾಗಿ ಉದ್ಭವಿಸಬಹುದು?,3
ಜರ್ಮನ್ ಪೇಸ್ಟ್ರಿಗಳನ್ನು ಯಾರು ತಿನ್ನದೇ ಇರುವುದು ಒಳ್ಳೆಯದು?,1
ಯಾವ ಪದಾರ್ಥವನ್ನು ಜರ್ಮನ್ ಪೇಸ್ಟ್ರಿಗಳ ಕಾಲೋಚಿತ ಅಂಶವೆಂದು ಪರಿಗಣಿಸಲಾಗುತ್ತದೆ?,1
"ವಾಕ್ಯವೃಂದದ ಆಧಾರದ ಮೇಲೆ, ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಬಜೆಟ್‌ನಲ್ಲಿ ಪ್ರಯಾಣಿಸಲು ಶಿಫಾರಸು ಮಾಡಲಾದ ಸಲಹೆಯಾಗಿರುವುದಿಲ್ಲ?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಅತ್ಯಂತ ಕಡಿಮೆ ಬಜೆಟ್‌ನಲ್ಲಿ ಪ್ರಯಾಣಿಸಲು ಯಾರಿಗೆ ಕಷ್ಟವಾಗಬಹುದು?",4
ಕೆಳಗಿನ ಯಾವ ಹೇಳಿಕೆಗಳು ಪಾಯಿಂಟ್ ಮರಿಯನ್ ಮತ್ತು ಫೇರ್‌ಮಾಂಟ್ ನಡುವಿನ ಹಾದಿಯನ್ನು ನಿಖರವಾಗಿ ವಿವರಿಸುವುದಿಲ್ಲ?,3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಬಫಲೋ-ಪಿಟ್ಸ್‌ಬರ್ಗ್ ಹೆದ್ದಾರಿಯಲ್ಲಿ ಪ್ರಯಾಣಿಸುವ ಚಾಲಕರಿಗೆ ಇವುಗಳಲ್ಲಿ ಯಾವುದು ಮುಖ್ಯ ಕಾಳಜಿಯಾಗಿರಬೇಕು?",3
ಕಣಿವೆಯ ವಿಹಾರ ಪ್ರಾರಂಭಿಸಲು ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಅಗತ್ಯವಿಲ್ಲ?,3
ಯಶಸ್ವಿ ಕಣಿವೆಯ ವಿಹಾರಕ್ಕೆ ಈ ಕೆಳಗಿನವುಗಳಲ್ಲಿ ಯಾವುದು ಅಗತ್ಯವಾಗಬಹುದು?,4
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ತಮ್ಮ ಕಾರಿನಲ್ಲಿ ಕ್ಯಾಂಪ್ ಮಾಡಲು ಯೋಜಿಸುವವರಿಗೆ ಯಾವುದು ಸಹಾಯಕವಾಗಿರುತ್ತದೆ?",2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಕಾರ್ ಕ್ಯಾಂಪರ್‌ಗಳು ರಾಡಾರ್ ಅಡಿಯಲ್ಲಿ ಉಳಿಯಲು ಬಯಸಿದರೆ ಏನನ್ನು ತಪ್ಪಿಸಲು ಸಾಧ್ಯವಾಗಹುದು?",3
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಎರಡನೇ ಬಾರಿಗೆ ಕಾಸಾಬ್ಲಾಂಕಾವನ್ನು ಯಾರು ಮರುನಿರ್ಮಾಣ ಮಾಡಿದರು?",4
ನೈಸರ್ಗಿಕ ವಿಪತ್ತಿನ ನಂತರ ಆಧುನಿಕ ನಗರವಾದ ಕಾಸಾಬ್ಲಾಂಕಾವನ್ನು ತೊರೆದವರು ಯಾರು?,2
"ಅಂಗೀಕಾರದ ಪ್ರಕಾರ, ಸಿಂಟ್ರಾ ವಿದೇಶಿಯರಲ್ಲಿ ಹೇಗೆ ಮನ್ನಣೆ ಗಳಿಸಿತು?",3
ಅರ್ಮೇನಿಯಾದಿಂದ ಏನು ಗುರುತಿಸಲಾಗಿಲ್ಲ?,4
ಅಜೆರ್ಬೈಜಾನ್ ಮತ್ತು ಅರ್ಮೇನಿಯಾ ನಡುವಿನ ಸಂಬಂಧಗಳ ಮೇಲೆ ಯಾವುದು ಪರಿಣಾಮ ಬೀರುತ್ತಲಿದೆ?,4
