question,gpt_answer
భూకంపం వచ్చిన తరువాత కాసాబ్లాంకా ఆధునిక నగరాన్ని ఎవరు విడిచిపెట్టి వెళ్లారు?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, సింత్రా విదేశీయులు ఎలా ప్రసిద్ధి పొందారు?",3
ఆర్మేనియా ద్వారా ఏది గుర్తించబడలేదు?,4
అజర్ బైజాన్ మరియు ఆర్మేనియా మధ్య సంబంధాలను ప్రభావం చేస్తూ కొనసాగుతున్నవి ఏమిటి?,3
"షార్లెట్‌లో టాక్సీ తీసుకునేటప్పుడు, అదనపు ఛార్జీలకి ఏది కారణం అవుతుంది?",2
"ఇక్కడ చెప్పిన దాని ప్రకారం, షార్లెట్ పట్టణంలో పిల్లలతో నివసిస్తున్నప్పుడు ఏమి పరిగణించవచ్చు?",4
"స్పానిష్ వచ్చే ముందు, చిలీ ఉత్తర భాగాన్ని ఎవరు నియంత్రించారు?",4
"ఇక్కడ చెప్పిన దాని ప్రకారం, కింది వాటిలో ఏది 1810లో జరగలేదు?",2
లిగురియా ప్రాంతంలో ఉన్న ఊరివాళ్లు మారుమూల గ్రామాలకు ఎలా చేరుకుంటారు?,3
ఇటాలియన్ పదం ‘సింక్ టెర్రే’ అంటే అర్థం ఏమిటి?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, జారే విధంగా ఉండే శీతాకాలంలో సరైన పాదరక్షలు రకం ఏమిటి?",2
శీతాకాల పరిస్థితులలో జారే రోడ్ల మీద ట్రాక్షన్ మెరుగుపరచడానికి కింది వాటిలో ఏది సహాయకరంగా లేదు?,4
క్రింది వాటిలో ఏది హవాయి మరియు కుక్ దీవుల మధ్యలో ఉన్న సరైన సారూప్యం?,3
క్రింది వాటిలో కుక్ దీవులను ఏవి సరిగ్గా వివరించలేవు?,3
క్రింది ఏ రేంజర్ స్టేషన్‌లు రెండు రకాల లాడ్జీంగ్ ఎంపికలను అందిస్తాయి?,1
"ఇక్కడ చెప్పిన దాని ప్రకారం, మీరు క్యాష్‌కి బదులుగా క్రెెడిట్‌ని ఉపయోగించాలనుకుంటే, పార్క్ పర్మిట్‌ను ఎక్కడ రిజర్వ్ చేసుకోవచ్చు?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, నిటారు భూభాగం మీద ఏ రకం స్కీయింగ్ జరుగుతుంది?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, ఎవరైతే అధిక వేగాన్ని పొందాలనుకునే స్కీయర్లకు బ్యాంక్ కంట్రీ ఎలా సహాయపడవచ్చు?",3
రీ ఎంట్రీ షాక్ కల్చర్ షాక్ ప్రయాణికులు ఏమి చేయడం చాలా కష్టంగా ఉంటుంది?,4
"ఇక్కడ చెప్పిన దాని ప్రకారం, రీ ఎంట్రీ షాక్ ఎలాంటి ప్రయమాణికుడికి ప్రత్యేకంగా కష్టంగా ఉండవచ్చు?",2
క్రింది వాటిలో ఏది మూస్ తో చేయకూడదు?,2
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది స్టేట్‌మెంట్‌లలో ఏది మూస్ గురించి సరైనది కాదు?",1
"ఇక్కడ చెప్పిన దాని ప్రకారం, క్రింది వాటిలో ఏది పగటి పూట వేడిలో, ప్రయాణికులకు కనీస ప్రమాదకరంగా ఉంది?",1
"క్రింది వాటిలో ఏది పగటి పూట వేడిలో, ప్రయాణికులకు సంభావ్య ముప్పుగా పేర్కొనబడలేదు?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, అన్వేషకులు వచ్చిన తరువాత, ఏ సమూహం జనాభా చాలా ప్రభావితమైంది?",3
"ఇక్కడ చెప్పిన దాని ప్రకారం, కరిబ్స్ ద్వారా ఏ భాష మాట్లాడబడుతోంది?",4
స్కీయింగ్ వినోదభరితమైన కార్యకలాపం వలె జనాదరణ పొందిన గొపదనం ఎవరికి దక్కుతుంది?,2
