question,gemma3_answer
ཅིའི་ཕྱིར་ཇར་ཁེ་(Jarque)ཁོ་རང་མགྲོན་ཁང་དུ་སྡོད་ཡོད་དམ།,1
ག་རེ་བྱས་ནས་ཛྷ་ཀར་ཏའི་(Jakarta)ས་གཞིའི་དངོས་ཁམས་རིག་པའི་ངོ་ཚབ་ཁང་ཀྱི་ཉེན་བརྡ་གཏོང་མེད་དམ།,4
དུམ་མཚམས་གཞིར་བཟུང་བྱེད་ན་ས་ཡོམ་གྱི་རྒྱུ་རྐྱེན་གང་ཡིན་ནམ།,1
འདི་དག་ནས་གང་ཞིག་གིས་ཉི་མ་དང་སྐར་མ་གཞན་རྣམས་ཀྱིས་བྱེད་ལས་སུ་ཀུན་སློང་བྱེད་ཀྱི་ཡོད་དམ།,3
སྐར་མ་ཞིག་གི་རོས་སི་(Rossy)ཨང་ཀི་དེ་གང་འདྲ་ཐག་གཅོད་ཀྱི་ཡོད་དམ།,3
ཨོས་ཏརཨ་ལི་ཡ་(Australia)ལུང་པ་དེ་མི་སེར་རྒྱལ་ཁབ་ཆགས་པའི་ཆེད་དུ་ས་ཞིབ་བྱེད་པའི་སྐབས་སུ་མིའི་བརྒྱ་ཆ་ག་ཚོད་ཀྱིས་རྒྱབ་སྐྱོར་བྱེད་འདུག་གམ།,2
རྗུ་ལི་གྷི་ལརཌ་(Julie Gillard)གཞིར་བཟུང་བྱེད་ན་ཨོས་ཏརཨ་ལི་ཡ་(Australia)ལུང་པ་དེ་མི་སེར་རྒྱལ་ཁབ་ཞིག་ག་དུས་ཆགས་དགོས་ཀྱི་འདུག་གམ།,1
ཚོགས་པ་གང་ཞིག་ཁྲིམས་ཐོག་གི་ཞིབ་དཔྱོད་ནང་དུ་ཡོད་དམ།,2
ཀ་ལིཕ་སཏེརན་(Cliff Stern)དེ་ཚོགས་པ་གང་གིས་འགོ་འཁྲིད་ཡིན་ནམ།,1
དུམ་མཚམས་གཞིར་བཟུང་བྱེད་ན་སུད་སི་ཡུལ་གྱི་བུད་མེད་ལ་ག་རེ་བྱུང་མིན་འདུག་གམ།,1
ཀམ་པ་ནི་(Company)གང་ཞིག་ལ་2007ལོར་ཏའི་ཝན་(Taiwan)འདེགས་སྐྱོར་བྱེད་པའི་བྱ་དགའ་ཐོབ་འདུག་གམ།,3
ཨེ་སས(Asus)ཨི་ཨི་ཨི་(Eee)པི་སི་(Pc)ཞེས་པ་དེ་གང་ཡིན་ནམ།,2
སྦྲག་ཡིག་གི་ཡིག་ཆ་མ་ཚང་བ་དེ་སུ་ཞིག་གིས་ནོར་འཁྲུལ་ཡིན་ནམ།,3
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་ཡིག་ཆ་མ་ཚང་བའི་སྐོར་སུའི་དགོངས་སེལ་ཞུས་འདུག་གམ།,4
གྲལ་པོཏོརོ་ཡིས་ཁོང་གི་དཔུང་པའི་གནས་སྟངས་སྐོར་ལ་ག་དུས་ཞུ་འབོད་བྱེད་དགོས་འདུག་གམ།,2
ཚེར་ཐེངས་དང་པོའི་བར་སེང་རྗེས་སུ་གྲུབ་འབྲས་གང་ཡིན་ནམ།,1
དུམ་མཚམས་གཞིར་བཟུང་བྱེད་ན་མི་སུ་ཞིག་ནད་པ་ལ་མངོན་གསལ་བྱུང་འདུག་གམ།,1
དུམ་མཚམས་གཞིར་བཟུང་བྱེད་ན་སྤྱི་ཁྱབ་སྲིད་སྐྱོང་དེའི་ཋེག་ཟ་སི་མི་མང་རྣམས་ལ་གཏམ་བཤད་བྱེད་པའི་སྐབས་འགན་ལེན་གང་བྱེད་མིན་ནམ།,2
ཡུ་ཌབ་ལུ་(UW)སློབ་ཟུར་གཉིས་ཀྱིས་འཕྱ་སྨོད་ཀྱི་གསར་འགྱུར་གང་ཞིག་བཟོས་པ་རེད་དམ།,3
དུམ་མཚམས་གཞིར་བཟུང་བྱེད་ན་འདིའི་ནང་ནས་ཨོ་ནིན་གྱི་འཕྱ་སྨོད་ཀྱི་གསར་འགྱུར་ནང་དུ་གང་འཚུད་མེད་དམ།,2
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་སྐོར་སྲུང་བ་རྣམས་ཀྱིས་ག་རེ་ཉེན་ཟོན་བྱེད་ཀྱི་འདུག་གམ།,3
སྐོར་སྲུང་བའི་ངོ་རྒོལ་བ་རྣམས་ལ་རྒྱུ་ལམ་མ་བཀག་བའི་བྱེད་དུ་ག་དུས་ཕར་ཤིག་གསུང་འདུག་གམ།,4
སྨན་པ་ཨི་ཧུཌ་ཨུར་(Dr Ehud Ur)གྱི་ཉམས་ཞིབ་བྱེད་པའི་སྐོར་སྐད་ཆ་ག་རེ་བདེན་པ་ཡིན་ནམ།,2
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་སྨན་པ་ཨི་ཧུཌ་ཨུར་(Dr Ehud Ur)གང་ཞིག་གི་སྐོར་ལ་དོགས་འཆར་བྱུང་འདུག།,1
གཤམ་གསལ་ནང་ནས་བསྒྲགས་གཏམ་གང་ཞིག་གནམ་གྲུའི་(CG4684)བརྡབ་ལྷུང་སྐོར་ལ་འཁྲུལ་པ་ཡོད་པ་འགྲེལ་བཤད་རྒྱབ་ཞིན་འདུག་གམ།,2
གནམ་གྲུ་(CG4684)དེ་རྒྱུ་རྐྱེན་གང་ལ་ལྟོས་ནས་ས་ལ་བབས་པའི་རྩོལ་བྱེད་ཐུབ་མིན་འདུག་གམ།,4
གཤམ་གསལ་ནང་ནས་བསྒྲགས་གཏམ་གང་ཞིག་ཕརན་སིས་ཛེཀ་ཀོ་ཝལ་(Franciszek Kowal)གྱི་སྐོར་ལ་ཉམས་མྱོང་དེ་བདེན་པ་ཡིན་ནམ།,2
ག་རེ་བྱེད་ནས་ཚ་ཡུལ་གྱི་རླུང་དམར་ཌེ་ནི་ཡལ་(Danielle)དེའི་སྣུན་ཤུགས་ཁ་གཏད་བྱེད་པ་དེ་ལས་སླ་པོ་མིན་ནམ།,1
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་གཤམ་གསལ་ནང་ནས་བསྒྲགས་གཏམ་གང་ཞིག་ཚ་ཡུལ་གྱིས་རླུང་དམར་དེ་སྐོར་ལ་བདེན་པ་མིན་ནམ།,4
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་ན་ཚ་ཞིག་གོ་ལ་ཡོངས་ཀྱི་ནད་ཡམས་མ་ཆག་གོང་ལ་དེའི་མཉམ་དུ་ག་རེ་ཆགས་ཀྱི་ཡོད་དམ།,1
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་ཕུ་ཇི་ཡིན་(Fujian)ནས་ཏཱའི་ཕུན་མཚོེ་རླུང་(Typhoon)དེ་ཇི་ལྟར་ཐག་རིང་ངམ།,4
ཛྷོརཛྷ་ཌབ་ལུ་བྷུཤ་(George W Bush)ཨེ་ཤི་ཡ་ཕེབས་པའི་སྐབས་སུ་ཁོང་ལ་སུའི་དགའ་བསུ་ཞུས་པ་རེད་དམ།,3
སྲིད་འཛིན་གྱིས་ཨེ་ཤི་ཡའི་ཚོང་འབྲེལ་རྒྱ་སྐྱེད་གཏོང་བའི་སྐོར་ལ་ག་དུས་བཤད་བྱུང་ངམ།,3
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་གཤམ་གསལ་ནང་ནས་གང་ཞིག་དབུས་གཞུང་གི་དམིགས་ཡུལ་གཙོ་བོ་དེ་ཡིན་ནམ།,3
སྲིད་གཞུང་གིས་ག་རེ་གསལ་བསྒྲགས་གནང་བ་རེད་དམ།,3
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་གནས་ཚུལ་ག་རེ་ཤེས་པ་རེད།,2
ངོ་རྒོལ་དང་འབྲེལ་བའི་བསྒྲགས་གཏམ་གང་ཞིག་རྫུན་མ་ཡིན་ནམ།,1
སུ་ཞིག་གིས་སི་ཨི་པི་(CEP)སྔོན་མ་དེ་རྩ་དགོངས་ཞུས་བའི་བསམ་འཆར་འདོན་པར་རེད་དམ།,3
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་ན་སར་(Nassar)གྱིས་རྩལ་འགྲན་པར་དམའ་འབེབས་བྱེད་པའི་རྗེས་སུ་ཨ་རིའི་རྩལ་སྦྱོང་གིས་ག་རེ་རྒྱབ་སྐྱོར་བྱེད་ཀྱི་མིན་ནམ།,4
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་ཨ་རིའི་རྩལ་སྦྱོང་དང་ཨ་རིའི་རྩེད་འགྲན་ལྷན་ཚོགས་ཀྱི་ཡར་རྒྱས་གཏོང་བའི་དམིགས་ཡུལ་གཙོ་བོ་དེ་གང་ཡིན་ནམ།,4
རྐྱེན་ངན་དེ་བྱུང་བའི་སྐབས་ས་གྲུ་གཟིངས་དེ་ག་པར་འགྲོ་ཞིན་ཡོད་དམ། ,3
བརྗོད་བྱ་དེའི་ནང་གསལ་ཁ་བྱེད་པའི་གྲུ་གཟིངས་དེའི་དངོས་བདེན་སྐད་ཆ་གང་ཞིག་དྲང་པོ་མིན་ནམ།,3
ཨ་རིའི་དཔུང་དམག་དང་འབྲེལ་བའི་གཏམ་བཤད་སུ་ཞིག་གིེས་བཤད་པ་རེད་དམ།,1
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་རྒྱལ་ཁབ་གང་ཞིག་གིས་བཙོན་པའི་ཉེན་སྲུང་དེ་འགན་འཁུར་ལེན་པའི་ཡིན་ཤག་བྱེད་ཡོད་དམ།,4
བརྡབ་ལྷུང་ཤོར་བས་རྒྱུ་རྐྱེན་དེའི་གང་ཞིག་ཡིན་ནམ།,2
ཆགས་བབས་གང་ཞིག་ཏུ་བརྡབ་ལྷུང་ཤོར་འདུག་གམ།,4
ལས་བྱེད་པ་རྣམས་ཀྱི་ཆུ་ལོག་བྱུང་རྗེས་རེ་བ་ག་རེ་བྱེད་པ་རེད་དམ།,1
གཤམ་གསལ་ནང་ནས་གང་ཞིག་ཆུ་རགས་བརྒྱབ་བྱེད་གཏན་འཇགས་ཀྱིས་གནོད་རྐྱེན་བྱུང་པ་རེད་དམ།,1
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་ཨ་རི་ལ་སུ་ཞིག་གིས་འོང་སྲིད་པའི་གནོད་འཚེའི་སྐོར་བརྡ་ལན་སྤྲད་པ་རེད་དམ།,1
གཤམ་གསལ་ནང་ནས་བསྒྲགས་གཏམ་གང་ཞིག་གི་དྲག་སྤྱོད་པའི་གནོད་འཚེ་ཡི་འཆར་གཞི་དེ་འཁྲུལ་པ་མེད་པར་འགྲེལ་བཤད་རྒྱག་གིས་འདུག་གམ།,2
གཤམ་གསལ་ནང་ནས་མི་སྣ་གང་ཞིག་ཁྲིམས་རྩོད་པ་མ་ཡིན་ནམ།,4
མིའི་སྡེ་ཚེན་གང་ཞིག་གྷི་རིགས་ཁྲིམས་མཐུན་ཚོགས་པའི་གླེང་རྙོག་གི་ནང་ཁུལ་དུ་བརྗོད་མི་འདུག་གམ།,4
རྒྱ་གར་གྱིས་འབེན་ཤིང་(Wicket)ག་ཚོད་མང་པོ་ཡི་ཤོར་རེད་དམ།,2
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་རྕེད་འགྲན་ནང་ནས་ཐོབ་གྲངས་མཐོ་ཤོས་དེ་གང་ཡིན་ནམ།,1
གཤམ་གསལ་ནང་ནས་གང་ཞིག་ཨེ་ཌེམ་ཁུར་ལྡན་(Adam Cuerden)གྱིའི་སུན་སྣང་བྱེད་པའི་རྒྱུ་མཚན་མ་ཡིན་ནམ།,4
དུམ་མཚམས་གཞིར་བཟུང་བྱེད་ན་ས་དམིགས་དེ་ནས་ག་རེ་བྲིས་སུབ་བྱེད་འདུག་གམ།,3
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་གཤམ་གསལ་ནང་ནས་གང་ཞིག་ཨ་མིར་ཁཱན་(Aamir Khan)གྱིས་རྒྱབ་སྐྱོར་བྱེད་ཀྱི་མིན་ནམ།,3
འགྲེལ་བརྗོད་གཞིར་བཟུང་བྱེད་ན་གཤམ་གསལ་ནང་ནས་གང་ཞིག་ཨ་མིར་ཁཱན་(Aamir Khan)གྱིས་སྒེར་གྱི་བསམ་ཚུལ་མི་ལྟོས་པར་རྒྱབ་,3
པི་ཊར་ལནཛ་(Peter Lenz)ཞེས་པ་མི་དེ་ག་དུས་ཚེ་ལས་འདས་པ་རེད་དམ།,1
ཛྷེ་ཝི་ཡར་ཛྷ་ཡཏ་(Xavier Zayat)ཞེས་པ་མི་སྣ་དེ་སུ་ཡིན་ནམ།,2
གནས་སྟངས་གང་ཞིག་ལ་བློ་འཚབ་སྐྱེད་པའི་གནམ་གྲུ་གཏོང་མཁན་ཞིག་གི་གནམ་གྲུ་ནང་མིའི་ལས་ཀ་བྱེད་སྟངས་ཧ་གོ་བྱེད་ཁེ་ཕན་གང་འདྲ་རགས་ཐུབ་བམ།,4
