question,gemini_answer
"ഖണ്ഡിക അനുസരിച്ച്, ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ഒരു വിനോദസഞ്ചാരിയെ അന്റാർട്ടിക്ക സന്ദർശിക്കുന്നത് തടയുക?",4
പർവ്വതാരോഹണത്തിൽ താൽപ്പര്യമുള്ള ഒരു വിനോദസഞ്ചാരി അന്റാർട്ടിക്കയുടെ ഏത് ഭാഗമാണ് സന്ദർശിക്കുക?,2
ആധുനിക കാലത്തിനു മുമ്പുള്ള ഒരു വാനനിരീക്ഷണലയങ്ങൾ സ്ഥിതി ചെയ്യുന്നത് ഏത് സ്ഥലത്താണ്?,1
ആധുനിക ഗവേഷണ ദൂരദർശിനി എവിടെ സ്ഥാപിക്കാൻ ആണ് സാധ്യത?,4
"ഖണ്ഡിക അനുസരിച്ച്, ശാന്തമായ ഒരു ബീച്ച് ദിനത്തിന് ഏറ്റവും അനുയോജ്യമായ സ്ഥലം ഏതാണ്?",3
"ഖണ്ഡിക അനുസരിച്ച്, നീന്തൽ സാഹചര്യങ്ങൾ ഏറ്റവും സുരക്ഷിതമാകാൻ സാധ്യതയുള്ളത് ഏതു സ്ഥലത്താണ്?",2
"ഖണ്ഡികയിൽ വിവരിച്ചിരിക്കുന്ന ലൊക്കേഷൻ സന്ദർശിക്കുമ്പോൾ, ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ഉചിതമായി കണക്കാക്കാത്തത്?",2
ലിംഗാ ഫ്രാൻകാസ് ഭാഷകളെ വിവരിക്കുന്നത് ഇവയിൽ ഏത് ആയിട്ടാണ്?,4
ഓക്സിലറി ലാംഗ്വേജുകളെ കൃത്യമായി വിവരിക്കാത്ത പ്രസ്താവന ഏത്?,4
"ഖണ്ഡിക അനുസരിച്ച്, ഒരു യാത്രക്കാരൻ അവരുടെ കപ്പൽ യാത്ര ശൈത്യകാലത്താണെങ്കിൽ എന്താണ് പരിശോധിക്കേണ്ടത്?",1
"ഖണ്ഡിക അനുസരിച്ച്, ഒരു യാത്രക്കാരന്റെ കപ്പൽ യാത്ര വേനൽക്കാലത്താണെങ്കിൽ, അവർ എന്തായിരിക്കും ഒഴിവാക്കുക?",2
ബാഴ്സലോണയിൽ കാറ്റലൻ ഭാഷ അടയാളങ്ങൾക്കും അറിയിപ്പുകൾക്കും പതിവായി ഉപയോഗിക്കാനുള്ള കാരണം എന്താണ്?,2
ബാഴ്സലോണയുടെ മെട്രോ സിസ്റ്റം പതിവായ അറിയിപ്പുകൾക്കായി ഇനിപ്പറയുന്ന ഭാഷകളിൽ ഏതാണ് ഉപയോഗിക്കുന്നത്?,2
"ഖണ്ഡികയെ അടിസ്ഥാനമാക്കി, ഒരു ഹൈ എൻഡ് ശയ്യോപകരണങ്ങളാലും പ്രഭാതഭക്ഷണത്താലും മുൻഗണന നൽകാൻ സാധ്യത കുറവുള്ള സൗകര്യം ഇവയിൽ ഏതിനാണ്?",4
"ഖണ്ഡികയെ അടിസ്ഥാനമാക്കി,ഇനി പറയുന്നവയിൽ ആഡംബര ബി&ബികൾ തമ്മിലുള്ള മത്സരത്തിന്റെ പ്രധാന പോയിന്റുകൾ അല്ലാത്തത് ഏതാണ്?",1
"ഖണ്ഡിക അനുസരിച്ച്, 2022-ൽ ബീജിംഗിൽ നടക്കാത്തത് ഇവയിൽ ഏതാണ്?",2
"ഖണ്ഡിക അനുസരിച്ച്,2022-ൽ ബീജിംഗ് ആതിഥേയത്വം വഹിക്കുന്നത് ഇവയിൽ ഏതിനാണ്?",2
ഏവിയൻ ഇൻഫ്ലുവൻസ പിടിപെടാനുള്ള ഏറ്റവും ഉയർന്ന അപകടസാധ്യത ആർക്കാണുള്ളത്?,1
"ഈ ഖണ്ഡിക അനുസരിച്ച്, പക്ഷിപ്പനിയെ കൃത്യമായി വിവരിക്കുന്നത് ഇവയിൽ ഏത് പ്രസ്താവനയാണ്?",3
വൈറ്റ് സീ-ബാൾട്ടിക് കനാൽ ബന്ധിപ്പിക്കുന്നത് എന്താണ്?,3
"ഖണ്ഡിക അനുസരിച്ച്, ഒരു യാത്രക്കാരനെ തടസ്സപ്പെടുത്താതിരിക്കാൻ ഏത് തരത്തിലുള്ള വാഹനത്തിലാണ് പാസ്പോർട്ടുകൾ ശേഖരിക്കേണ്ടത്?",2
"ഖണ്ഡിക അനുസരിച്ച്, ചില അതിർത്തി കടന്ന് സഞ്ചരിക്കുന്ന ട്രെയിനുകളിൽ നിങ്ങളുടെ ID എപ്പോഴാണ് പരിശോധിക്കുക?",4
സിംഗപ്പൂരിലെ ഉയർന്ന ഉഷ്ണമേഖലാ പ്രദേശങ്ങളിൽ താമസിക്കുമ്പോൾ ഇനിപ്പറയുന്നവയിൽ ഏതാണ് കൂടുതലായി ഉണ്ടാകാൻ സാധ്യതയുള്ള പ്രശ്നങ്ങൾ?,3
ആരാണ് ജർമ്മൻ പേസ്ട്രികൾ കഴിക്കുന്നത് ഒരുപക്ഷേ ഒഴിവാക്കുന്നത്?,1
ജർമ്മൻ പേസ്ട്രിയുടെ സീസണൽ ഘടകമായി കണക്കാക്കുന്നത് ഇവയിൽ ഏത് ചേരുവയാണ്?,1
"ഖണ്ഡികയെ അടിസ്ഥാനമാക്കി, ഇവയിൽ നിശ്ചിത ബഡ്ജറ്റിൽ യാത്ര ചെയ്യുന്നതിനായുള്ള ഉചിതമായ ഒരു ടിപ്പായി പറയാത്തത് ഏതാണ്?",1
"ഖണ്ഡിക അനുസരിച്ച്, വളരെ കുറഞ്ഞ ബഡ്ജറ്റിൽ യാത്ര ചെയ്യാൻ ആർക്കായിരിക്കും ബുദ്ധിമുട്ട്?",4
പോയിന്റ് മരിയണും ഫെയർമോണ്ടും തമ്മിലുള്ള ഡ്രൈവിനെ പറ്റി കൃത്യമായി വിവരിക്കാത്ത പ്രസ്താവന ഏതാണ്?,3
"ഖണ്ഡിക അനുസരിച്ച്, ബഫല്ലോ-പിറ്റ്സ്ബർഗ് ഹൈവേയിൽ സഞ്ചരിക്കുന്ന ഡ്രൈവർമാർ ഇവയിൽ എന്താണ് പ്രധാനമായി ശ്രദ്ധിക്കേണ്ടത്?",3
കാന്യോനിയറിംങ് ആരംഭിക്കാൻ ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ആവശ്യമില്ലാത്തത്?,2
വിജയകരമായ ഒരു മലയിടുക്കിലെ കാന്യോണിംഗിന് ഇനിപ്പറയുന്നവയിൽ ഏതാണ് ആവശ്യമായി വന്നേക്കാവുന്നത്?,4
"ഖണ്ഡിക അനുസരിച്ച്, തങ്ങളുടെ കാറിൽ തങ്ങാൻ ഉദ്ദേശിക്കുന്ന ഒരാൾക്ക് ഇവയിൽ എന്താണ് സഹായകമാവുക?",1
"ഖണ്ഡിക അനുസരിച്ച്, കാർ ക്യാമ്പർമാർ റഡാറിന് കീഴിൽ തുടരാൻ ആഗ്രഹിക്കുന്നുവെങ്കിൽ ഒഴിവാക്കേണ്ടത് എന്താണ്?",3
"ഖണ്ഡിക അനുസരിച്ച്, കാസബ്ലാങ്കയെ രണ്ടാം തവണ പുനർനിർമ്മിച്ചത് ആരാണ്?",4
പ്രകൃതിദുരന്തത്തെത്തുടർന്ന് ആരാണ് ആധുനിക നഗരമായ കാസബ്ലാങ്ക ഉപേക്ഷിച്ചത് ?,2
"ഖണ്ഡിക അനുസരിച്ച്, എങ്ങനെയാണ് സിൻട്രക്ക് വിദേശികൾക്കിടയിൽ അംഗീകാരം ലഭിച്ചത്?",3
ഇവയിൽ അർമേനിയ കണ്ടുപിടിക്കാത്തത് എന്താണ്?,3
അസർബൈജാനും അർമേനിയയും തമ്മിലുള്ള ബന്ധത്തെ തുടർന്ന് ബാധിക്കുന്നതെന്താണ്?,4
"ഷാർലോട്ടിൽ ടാക്സി എടുക്കുമ്പോൾ, അധിക ചാർജിലേക്ക് നയിച്ചേക്കാവുന്നത് എന്താണ്?",2
"ഖണ്ഡിക അനുസരിച്ച്, കുട്ടികളുമായി ഷാർലോട്ടിൽ താമസിക്കുന്നതിന് എന്താണ് ദോഷമായി കണക്കാക്കുന്നത്?",2
"സ്പാനിഷുകാരുടെ വരവിന് മുമ്പ്, ചിലിയുടെ വടക്കൻ ഭാഗം ആരാണ് നിയന്ത്രിച്ചിരുന്നത്?",4
"ഖണ്ഡിക അനുസരിച്ച്, ഇനിപ്പറയുന്നവയിൽ 1810-ൽ സംഭവിക്കാത്തത് ഏതാണ്?",2
ലിഗൂറിയ മേഖലയിലെ വിദൂര ഗ്രാമങ്ങളിൽ ആളുകൾ എങ്ങനെയാണ് എത്തിച്ചേരുക ?,3
ഇറ്റാലിയൻ പദം 'സിൻക് ടെറെ' സൂചിപ്പിക്കുന്നത് എന്താണ്?,1
"ഖണ്ഡിക അനുസരിച്ച്, വഴുക്കലുള്ള ശൈത്യകാല സാഹചര്യത്തിൽ ഏത് തരത്തിലുള്ള ഭൂട്ടാണ് അനുയോജ്യമായത്?",2
മഞ്ഞുകാലത്ത് മഞ്ഞുമൂടിയ റോഡുകളിലെ ട്രാക്ഷൻ മെച്ചപ്പെടുത്താൻ സഹായിക്കാത്തത് ഇവയിൽ ഏതാണ്?,4
ഹവായിയും കുക്ക് ദ്വീപുകളും തമ്മിലുള്ള സാമ്യം ഇനിപ്പറയുന്നവയിൽ ഏതാണ്?,1
കുക്ക് ഐലൻഡ്സിനെ കൃത്യമായി വിവരിക്കാത്ത പ്രസ്താവന ഇവയിൽ ഏതാണ്?,3
ഇനിപ്പറയുന്ന റേഞ്ചർ സ്റ്റേഷനുകളിൽ ഏത് രണ്ട് തരം താമസ സൗകര്യങ്ങളാണ് വാഗ്ദാനം ചെയ്യുന്നത്?,1
"ഖണ്ഡിക അനുസരിച്ച്, ക്രെഡിറ്റിന് പകരം പണം ഉപയോഗിക്കണമെങ്കിൽ പാർക്ക് അനുമതി എവിടെയാണ് റിസർവ് ചെയ്യേണ്ടത്?",2
"ഖണ്ഡിക അനുസരിച്ച്, കുത്തനെയുള്ള പ്രദേശങ്ങളിൽ ഏത് തരത്തിലുള്ള സ്കീയിംഗ് ആണ് നടത്താറുള്ളത്?",3
"ഖണ്ഡിക അനുസരിച്ച്, ഉയർന്ന വേഗതയിൽ എത്താൻ ആഗ്രഹിക്കുന്ന ബാക്ക്കൺട്രി സ്കീയർമാരെ എന്ത് സഹായിച്ചേക്കാം?",3
